"event_date","event_time","location_name","mag","quake_level","latitude","longitude"
"2009-07-15","09:22:29",NEW ZEALAND:  OFF WEST COAST OF SOUTH ISLAND,7.8,Major,-45.762,166.562
"2009-08-10","19:55:36",INDIA:  ANDAMAN I,7.5,Major,14.099,92.888
"2009-09-02","07:55:01",INDONESIA:  JAVA,7.0,Major,-7.782,107.297
"2009-09-29","17:48:11",SAMOA ISLANDS,8.1,Great,-15.489,-172.095
"2009-09-30","10:16:09",INDONESIA:  SUMATRA:  PADANG,7.5,Major,-0.72,99.867
"2009-10-07","22:03:14",VANUATU ISLANDS,7.6,Major,-13.006,166.51
"2009-10-07","22:18:51",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS,7.8,Major,-12.517,166.382
"2010-01-03","22:36:28",SOLOMON ISLANDS,7.1,Major,-8.799,157.346
"2010-01-12","21:53:10",HAITI:  PORT-AU-PRINCE,7.0,Major,18.457,-72.533
"2010-02-26","20:31:27","JAPAN:  TORI SHIMA, OKINAWA",7.0,Major,25.93,128.425
"2010-02-27","06:34:12","CHILE:  MAULE, CONCEPCION, TALCAHUANO",8.8,Great,-36.122,-72.898
"2010-04-04","22:40:43",MEXICO:  BAJA CALIFORNIA,7.2,Major,32.297,-115.278
"2010-04-06","22:15:02",INDONESIA:  SUMATRA,7.8,Major,2.383,97.048
"2010-05-09","05:59:42",INDONESIA:  N. SUMATRA: SIMEULUE ISLAND,7.2,Major,3.748,96.018
"2010-05-27","17:14:46",VANUATU ISLANDS,7.2,Major,-13.698,166.643
"2010-06-12","19:26:50",INDIA:  LITTLE NICOBAR ISLAND,7.5,Major,7.881,91.936
"2010-06-16","03:16:28",INDONESIA: NEW GUINEA:  IRIAN JAYA: JAPEN,7.0,Major,-2.174,136.543
"2010-07-18","13:34:59",PAPUA NEW GUINEA:  NEW BRITAIN,7.3,Major,-5.931,150.59
"2010-07-23","22:51:12",PHILIPPINES:  CELEBES SEA:  MORO GULF,7.6,Major,6.486,123.467
"2010-08-10","05:23:45",VANUATU ISLANDS,7.2,Major,-17.541,168.069
"2010-08-12","11:54:16","ECUADOR:  MANTA, GUAYAQUIL, LOJA",7.1,Major,-1.266,-77.306
"2010-09-03","16:35:48",NEW ZEALAND:  CHRISTCHURCH,7.0,Major,-43.522,171.83
"2010-10-25","14:42:22",INDONESIA:  SUMATRA,7.8,Major,-3.487,100.082
"2010-12-21","17:19:41",JAPAN:  BONIN ISLANDS,7.4,Major,26.901,143.698
"2010-12-25","13:16:37",VANUATU ISLANDS,7.3,Major,-19.702,167.947
"2011-01-13","16:16:41",NEW CALEDONIA:  LOYALTY ISLANDS,7.0,Major,-20.628,168.471
"2011-01-18","20:23:23","PAKISTAN: GARHI KHAIRO, QUETTA, BALOCHISTAN",7.2,Major,28.777,63.951
"2011-03-09","02:45:20",JAPAN:  HONSHU:  E COAST,7.3,Major,38.435,142.842
"2011-03-11","05:46:24",JAPAN:  HONSHU,9.1,Great,38.297,142.373
"2011-03-11","06:15:40",JAPAN:  NEAR E COAST HONSHU,7.9,Major,36.281,141.111
"2011-03-11","06:25:50",JAPAN:  OFF EAST COAST HONSHU,7.6,Major,38.058,144.59
"2011-04-07","14:32:43",JAPAN: NEAR E COAST HONSHU,7.1,Major,38.276,141.588
"2011-06-24","03:09:39",ALASKA: ALEUTIAN ISLANDS: FOX ISLANDS,7.3,Major,52.05,-171.836
"2011-07-06","19:03:18",NEW ZEALAND: KERMADEC ISLANDS,7.6,Major,-29.539,-176.34
"2011-07-10","00:57:11",JAPAN:  HONSHU:  E COAST,7.0,Major,38.034,143.264
"2011-08-20","16:55:03",VANUATU ISLANDS,7.1,Major,-18.365,168.143
"2011-08-20","18:19:24",VANUATU ISLANDS,7.0,Major,-18.311,168.218
"2011-10-21","17:57:16",KERMADEC ISLANDS,7.4,Major,-28.993,-176.238
"2011-10-23","10:41:23","TURKEY:  ERCIS, VAN",7.1,Major,38.722,43.513
"2012-02-02","13:34:41",VANUATU ISLANDS,7.0,Major,-17.827,167.133
"2012-03-20","18:02:47","MEXICO:  GUERRERO, OAXACA",7.4,Major,16.493,-98.231
"2012-03-25","22:37:06","CHILE:  PARRAL, SANTIAGO",7.2,Major,-35.2,-72.217
"2012-04-11","08:38:37",INDONESIA:  N SUMATRA:  OFF WEST COAST,8.6,Great,2.327,93.063
"2012-04-11","10:43:11",INDONESIA:  N SUMATRA:  OFF WEST COAST,8.2,Great,0.802,92.463
"2012-08-14","02:59:38",RUSSIA:  SAKHALIN ISLAND,7.7,Major,49.8,145.064
"2012-08-27","04:37:19",NICARAGUA:  OFF THE COAST,7.3,Major,12.139,-88.59
"2012-08-31","12:47:33","PHILIPPINES:  CAGAYAN DE ORO, TACLOBAN",7.6,Major,10.811,126.638
"2012-09-05","14:42:08",COSTA RICA:  NICOYA,7.6,Major,10.085,-85.315
"2012-10-28","03:04:09",CANADA:  QUEEN CHARLOTTE ISLANDS,7.7,Major,52.788,-132.101
"2012-11-07","16:35:47","GUATEMALA:  SAN MARCOS, SAN CRISTOBAL COCHU",7.3,Major,13.988,-91.895
"2012-12-07","08:18:23",JAPAN:  HONSHU:  MIYAGI PREFECTURE,7.2,Major,37.89,143.949
"2013-01-05","08:58:19",ALASKA:  SOUTHEASTERN,7.5,Major,55.393,-134.652
"2013-02-06","01:12:26",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS,7.9,Major,-10.799,165.114
"2013-02-08","15:26:38",SOLOMON ISLANDS:  SANTA CRUZ ISLANDS,7.0,Major,-10.928,166.018
"2013-02-09","14:16:08","COLOMBIA:  CAUCA, NARINO, VALLE DEL CAUCA, RISARALDA",7.0,Major,1.135,-77.393
"2013-04-16","10:44:20",IRAN; PAKISTAN:  MASHKAL,7.7,Major,28.033,61.996
"2013-04-19","03:05:53",RUSSIA:  KURIL ISLANDS,7.2,Major,46.221,150.788
"2013-05-24","05:44:49",RUSSIA:  SEVERO KURILSKIYE,8.3,Great,54.892,153.221
"2013-09-24","11:29:48","PAKISTAN:  AWARAN, KECH",7.7,Major,26.951,65.501
"2013-09-25","16:42:43",PERU:  AREQUIPA,7.1,Major,-15.839,-74.511
"2013-10-15","00:12:32","PHILIPPINES:  BOHOL, CEBU, SIQUIJOR IS",7.1,Major,9.88,124.117
"2013-10-25","17:10:20",JAPAN:  HONSHU:  E COAST,7.1,Major,37.156,144.661
"2013-11-17","09:04:56",SCOTIA SEA:  SOUTH ORKNEY ISLANDS,7.7,Major,-60.274,-46.401
"2014-04-01","23:46:47","CHILE:  NORTHERN:  IQUIQUE, ALTO HOSPICIO",8.2,Great,-19.61,-70.769
"2014-04-03","02:43:13",CHILE:  NORTHERN:  IQUIQUE,7.7,Major,-20.571,-70.493
"2014-04-11","07:07:23",PAPUA NEW GUINEA:  BOUGAINVILLE ISLAND,7.1,Major,-6.586,155.049
"2014-04-12","20:14:39",SOLOMON ISLANDS,7.6,Major,-11.27,162.148
"2014-04-13","12:36:19",SOLOMON ISLANDS,7.4,Major,-11.463,162.051
"2014-04-18","14:27:25",MEXICO:  GUERRERO; MEXICO CITY,7.2,Major,17.397,-100.972
"2014-04-19","13:28:01",PAPUA NEW GUINEA:  SOLOMON SEA,7.5,Major,-6.755,155.024
"2014-06-23","20:53:10",ALASKA:  ALEUTIAN ISLANDS,7.9,Major,51.849,178.735
"2014-10-09","02:14:31",CHILE: EASTER ISLAND REGION,7.0,Major,-32.108,-110.811
"2014-10-14","03:51:35",EL SALVADOR:  GULF OF FONSECA,7.3,Major,12.526,-88.123
"2014-11-15","02:31:42",INDONESIA:  N. MOLUCCAS ISLANDS,7.1,Major,1.893,126.522
"2015-03-29","23:48:31",PAPUA NEW GUINEA,7.5,Major,-4.729,152.562
"2015-04-25","06:11:26",NEPAL:   KATHMANDU; INDIA; CHINA; BANGLADESH,7.8,Major,28.231,84.731
"2015-05-05","01:44:06",PAPUA NEW GUINEA,7.5,Major,-5.462,151.875
"2015-05-12","07:05:20",NEPAL:   DOLAKHA,7.3,Major,27.809,86.066
"2015-05-30","11:23:02",JAPAN:  BONIN ISLANDS [CHICHIJIMA ISLAND],7.8,Major,27.839,140.493
"2015-07-18","02:27:34",SOLOMON ISLANDS,7.0,Major,-10.401,165.141
"2015-07-27","21:41:22",INDONESIA:  PAPUA,7.0,Major,-2.629,138.528
"2015-09-16","22:54:33",CHILE:  CENTRAL,8.3,Great,-31.573,-71.674
"2015-10-26","09:09:43",AFGHANISTAN: HINDU KUSH,7.5,Major,36.524,70.368
"2015-11-24","22:45:39",PERU-BRAZIL,7.6,Major,-10.537,-70.944
"2015-11-24","22:50:54",PERU-BRAZIL,7.6,Major,-10.06,-71.018
"2015-12-07","07:50:06",TAJIKISTAN,7.2,Major,38.211,72.78
"2016-01-24","10:30:30",ALASKA:  KENAI,7.1,Major,59.62,-153.339
"2016-03-02","12:49:48",INDONESIA: SUMATRA:,7.8,Major,-4.952,94.33
"2016-04-15","16:25:06","JAPAN:  KUMAMOTO, OITA",7.0,Major,32.791,130.754
"2016-04-16","23:58:37","ECUADOR:  NEAR WEST COAST: MANABI, ESMERALDAS",7.8,Major,0.382,-79.922
"2016-04-28","19:33:24",VANUATU ISLANDS,7.0,Major,-16.043,167.379
"2016-07-29","21:18:25",NORTHERN MARIANA ISLANDS,7.7,Major,18.543,145.507
"2016-08-12","01:26:36",NEW CALEDONIA:  LOYALTY ISLANDS,7.2,Major,-22.477,173.117
"2016-08-19","07:32:23",SOUTH SANDWICH ISLANDS,7.4,Major,-55.285,-31.877
"2016-09-01","16:37:57",NEW ZEALAND:  GISBORNE,7.0,Major,-37.359,179.146
"2016-11-13","11:02:56",NEW ZEALAND:  AMBERLEY,7.8,Major,-42.737,173.054
"2016-12-08","17:38:46",SOLOMON ISLANDS,7.8,Major,-10.681,161.327
"2016-12-17","10:51:11",PAPUA NEW GUINEA:  NEW BRITAIN NEW IRELAND,7.9,Major,-4.505,153.522
"2016-12-25","14:22:27",CHILE,7.6,Major,-43.406,-73.941
"2017-01-22","04:30:23",PAPUA NEW GUINEA:  BOUGAINVILLE ISLAND,7.9,Major,-6.246,155.172
"2017-07-17","23:35:34",RUSSIA: BERING ISLAND,7.7,Major,54.443,168.857
"2017-09-08","04:49:19","MEXICO: OAXACA, CHIAPAS, TABASCO; GUATEMALA",8.2,Great,15.022,-93.899
"2017-09-19","18:14:38","MEXICO: MEXICO CITY, MORELOS, PUEBLA",7.1,Major,18.55,-98.489
"2017-11-12","18:18:17",IRAN: KERMANSHAH; IRAQ: KURDISTAN,7.3,Major,34.911,45.959
"2017-11-19","22:43:29",NEW CALEDONIA:  LOYALTY ISLANDS,7.0,Major,-21.325,168.672
"2018-01-10","02:51:33",HONDURAS,7.5,Major,17.483,-83.52
"2018-01-14","09:18:46",PERU: YAUCA,7.1,Major,-15.768,-74.709
"2018-01-23","09:31:41",ALASKA:  KODIAK ISLAND,7.9,Major,56.004,-149.166
"2018-02-16","23:39:39",MEXICO:  OAXACA,7.2,Major,16.386,-97.979
"2018-02-25","17:44:44","PAPUA NEW GUINEA: S HIGHLANDS, HELA;  INDONESIA",7.5,Major,-6.07,142.754
"2018-08-19","00:19:41",FIJI ISLANDS,8.2,Great,-18.113,-178.153
"2018-08-21","21:31:48",VENEZUELA:  SUCRE; TRINIDAD,7.3,Major,10.773,-62.902
"2018-08-29","03:51:56",NEW CALEDONIA:  LOYALTY ISLANDS,7.1,Major,-22.03,170.126
"2018-09-06","15:49:19",FIJI ISLANDS,7.9,Major,-18.474,179.35
"2018-09-28","10:02:45",INDONESIA:  SULAWESI,7.5,Major,-0.256,119.846
"2018-11-30","17:29:16",ALASKA:  ANCHORAGE,7.0,Major,61.316,-149.925
"2018-12-05","04:18:42",NEW CALEDONIA:  LOYALTY ISLANDS,7.5,Major,-21.95,169.427
"2018-12-20","17:01:55",RUSSIA:  OFF KAMCHATKA,7.3,Major,55.1,164.699
"2019-02-22","10:18:17","ECUADOR: AZUAY, MANABI, MORONA SANT.; PERU",7.5,Major,-2.186,-77.051
"2019-03-01","08:50:42",PERU:  AREQUIPA,7.0,Major,-14.713,-70.155
"2019-05-06","21:19:35",PAPUA NEW GUINEA:  MOROBE: WAMPAR,7.2,Major,-6.977,146.44
"2019-05-14","12:58:25","PAPUA NEW GUINEA:  RABAUL, DUKE OF YORK IS",7.6,Major,-4.051,152.597
"2019-05-26","07:41:14","PERU:  LA LIBERTAD, CAJAMARCA; ECUADOR",8.0,Great,-5.796,-75.298
"2019-06-15","22:55:02","KERMADEC ISLANDS:  S OF, RAOUL",7.2,Major,-30.805,-178.095
"2019-07-06","03:19:52",CALIFORNIA:  RIDGECREST,7.1,Major,35.766,-117.605
"2019-07-14","09:10:50",INDONESIA:  MOLUCCA ISLANDS:  N,7.3,Major,-0.529,128.093
"2019-11-14","16:17:40",INDONESIA:  MOLUCCA ISLANDS:  N,7.1,Major,1.6,126.416
"2020-01-28","19:10:25",CUBA: GRANMA;  CAYMAN IS;  JAMAICA,7.7,Major,19.44,-78.755
"2020-03-25","02:49:21",RUSSIA:  KURIL ISLANDS,7.5,Major,48.986,157.693
"2020-06-18","12:49:53","KERMADEC ISLANDS:  S OF, RAOUL",7.4,Major,-33.294,-177.838
"2020-06-23","15:29:05",MEXICO: OAXACA,7.4,Major,16.029,-95.901
"2020-07-17","02:50:23","PAPUA NEW GUINEA:  MOROBE, ORO",7.0,Major,-7.843,147.766
"2020-07-22","06:12:44",ALASKA,7.8,Major,55.03,-158.522
"2020-10-19","20:54:39",ALASKA,7.6,Major,54.608,-159.655
"2020-10-30","11:51:27",GREECE:  SAMOS; TURKEY:  IZMIR,7.0,Major,37.918,26.79
"2021-02-10","13:19:55",NEW CALEDONIA:  LOYALTY ISLANDS,7.7,Major,-23.054,171.601
"2021-02-13","14:07:50",JAPAN:  OFF FUKUSHIMA,7.1,Major,37.745,141.749
"2021-03-04","13:27:36",NEW ZEALAND:  GISBORNE,7.3,Major,-37.563,179.444
"2021-03-04","17:41:25","KERMADEC ISLANDS:  S OF, RAOUL",7.4,Major,-29.613,-177.843
"2021-03-04","19:28:31",KERMADEC ISLANDS: SSE OF RAOUL ISLAND,8.1,Great,-29.74,-177.267
"2021-03-20","09:09:43",JAPAN:  HONSHU ISLAND,7.0,Major,38.452,141.648
"2021-05-21","18:04:13",CHINA: QINGHAI PROVINCE,7.3,Major,34.598,98.251
"2021-07-29","06:15:47",ALASKA PENINSULA,8.2,Great,55.325,-157.841
"2021-08-11","17:46:14",PHILIPPINES:  MINDANAO,7.1,Major,6.455,126.742
"2021-08-12","18:32:54",SOUTH SANDWICH ISLANDS,7.5,Major,-57.596,-25.187
"2021-08-12","18:35:20",SOUTH SANDWICH ISLANDS,8.1,Great,-58.416,-25.321
"2021-08-14","12:29:08",HAITI,7.2,Major,18.408,-73.475
"2021-09-08","01:47:47",MEXICO:  GUERRERO,7.0,Major,16.982,-99.773
"2021-11-28","10:52:13",PERU:  AMAZONAS,7.5,Major,-4.49,-76.846
"2021-12-14","03:20:24",INDONESIA:  FLORES REGION,7.3,Major,-7.603,122.2
"2022-03-16","14:36:33",JAPAN:  OFF FUKUSHIMA,7.3,Major,37.702,141.587
"2022-03-31","05:44:01",NEW CALEDONIA:  LOYALTY ISLANDS,7.0,Major,-22.579,170.354
"2022-05-26","12:02:20",PERU: PUNO,7.2,Major,-14.863,-70.308
"2022-07-27","00:43:24",PHILIPPINES: LUZON: ABRA,7.0,Major,17.56,120.801
"2022-09-10","23:46:57","PAPUA NEW GUINEA: MOROBE, EASTERN HIGHLANDS",7.6,Major,-6.256,146.469
"2022-09-19","18:05:06","MEXICO:  MICHOACAN, COLIMA, JALISCO",7.6,Major,18.367,-103.252
"2022-11-11","10:48:45",TONGA ISLANDS,7.3,Major,-19.318,-172.1
"2022-11-22","02:03:07",SOLOMON ISLANDS: HONIARA,7.0,Major,-9.812,159.596
"2023-01-09","17:47:35",INDONESIA:  BANDA SEA,7.6,Major,-7.049,130.038
"2023-02-06","01:17:35",TURKEY: KAHRAMANMARAS; SYRIA,7.8,Major,37.166,37.042
"2023-02-06","10:24:49",TURKEY; SYRIA,7.5,Major,38.024,37.203
"2023-03-16","00:56:02",KERMADEC ISLANDS,7.0,Major,-30.115,-176.112
"2023-04-02","18:04:11",PAPUA NEW GUINEA: EAST SEPIK,7.0,Major,-4.326,143.159
"2023-04-24","00:41:55",KERMADEC ISLANDS:  S OF,7.1,Major,-29.968,-177.826
"2023-04-24","20:00:57",INDONESIA:  SUMATRA:  MENTAWAI ISLANDS,7.1,Major,-0.799,98.524
"2023-05-10","16:02:00",TONGA: HIHIFO,7.6,Major,-15.6,-174.608
"2023-05-19","02:57:06",NEW CALEDONIA:  LOYALTY ISLANDS,7.7,Major,-23.229,170.694
"2023-05-20","01:51:01",NEW CALEDONIA:  LOYALTY ISLANDS,7.1,Major,-23.062,170.456
"2023-07-16","06:48:22",ALASKA PENINSULA,7.2,Major,54.46,-160.76
"2023-12-02","14:37:03",PHILIPPINES:  MINDANAO:  E,7.6,Major,8.527,126.449
"2023-12-07","12:56:30",VANUATU:  TANNA ISLAND,7.1,Major,-20.659,169.206
"2024-01-01","07:10:09",JAPAN: HONSHU: ISHIKAWA,7.5,Major,37.498,137.242
"2024-01-22","18:09:04",CHINA: XINJIANG PROVINCE;  KAZAKHSTAN,7.0,Major,41.269,78.649
"2024-04-02","23:58:11",TAIWAN:  HUA-LIEN,7.4,Major,23.819,121.562
"2024-06-28","05:36:37",PERU:  AREQUIPA,7.2,Major,-15.811,-74.445
"2024-07-19","01:50:47",CHILE:  NORTHERN,7.4,Major,-23.047,-67.782
"2024-08-08","07:42:55",JAPAN:  MIYAZAKI,7.1,Major,31.719,131.527
"2024-08-17","19:10:26",RUSSIA:  OFF KAMCHATKA,7.0,Major,52.924,160.141
"2024-12-05","18:44:21",CALIFORNIA: OFFSHORE CAPE MENDOCINO,7.0,Major,40.374,-125.022
"2024-12-17","01:47:26","VANUATU ISLANDS:  EFATE, PORT VILA",7.3,Major,-17.686,168.034
"2025-01-07","01:05:16",CHINA:  TIBET (XIZANG PROVINCE),7.1,Major,28.639,87.361
"2025-02-08","23:23:14",CAYMAN IS; HONDURAS,7.6,Major,17.702,-82.456
